,AAPL,AMZN,BA,BAC,C,CAT,COP,CVX,DIS,GOOGL,GS,JNJ,JPM,MMM,MRK,MSFT,NKE,NVDA,PFE,SLB,UNH,XOM
2024-06-07,-0.006036562,0.120153904,0.046681132,-0.2617704,-0.054375302,-0.11780168,0.051737476,0.09701625,-0.47050515,-0.34218577,0.30884942,-0.03899021,0.061101597,-0.1493887,0.117552295,0.043059662,0.030703405,0.34408385,-0.16518193,0.18498345,0.119274065,0.08103926
2024-06-14,-0.018824797,0.12683928,0.100611046,-0.2764526,-0.039126825,-0.14863522,0.0520998,0.08487277,-0.46583518,-0.34178206,0.29261845,-0.057099115,0.039370723,-0.121898316,0.12306724,0.02331366,0.022325197,0.3556181,-0.1660557,0.19472799,0.111886285,0.10835935
2024-06-21,-0.054219186,0.13779917,0.099979624,-0.31745052,-0.023008455,-0.14563212,0.043937013,0.096848324,-0.50726473,-0.34175393,0.26325768,-0.077687055,0.03740521,-0.096510485,0.0981612,0.0062075555,0.044913195,0.37943906,-0.17773983,0.23985596,0.1411055,0.15235679
2024-06-28,-0.0393403,0.16667205,0.06695073,-0.25873634,-0.08063541,-0.15383254,0.081423745,0.14913766,-0.5154504,-0.33890346,0.31215736,-0.08644044,0.02927495,-0.13839823,0.09418592,0.033257104,0.05538688,0.33126593,-0.19281828,0.30094442,0.0896071,0.09429149
2024-07-05,-0.040245276,0.14290638,0.10481842,-0.25601178,-0.08597868,-0.14951697,0.060822345,0.1332756,-0.5263463,-0.31644666,0.32110906,-0.054221828,0.037564684,-0.13043094,0.044659432,0.029635305,0.014939254,0.33904502,-0.1925338,0.23740368,0.12981147,0.15574148
2024-07-12,-0.052753586,0.13252029,0.101325616,-0.27009925,-0.04389087,-0.15530217,0.04610059,0.100594066,-0.5481517,-0.34752533,0.31970865,-0.07770596,0.054380167,-0.16072345,0.14302273,0.027072623,0.042988427,0.33261052,-0.21128091,0.28626862,0.14551169,0.13532925
2024-07-19,-0.036399923,0.17376637,0.099791974,-0.2723598,-0.07056193,-0.15326944,0.06653069,0.15065646,-0.5606123,-0.34680656,0.30585882,-0.038781833,0.0061717196,-0.13157232,0.10546784,-0.011356381,0.018962368,0.4054657,-0.22749026,0.26895434,0.12502488,0.12255951
2024-07-26,-0.021022405,0.1337394,0.14615539,-0.2847961,-0.059888285,-0.19448325,0.12554656,0.1618031,-0.5143738,-0.3645522,0.3038735,0.0051956773,-0.022427404,-0.13145345,0.1402497,-0.029095447,-0.03655508,0.39162737,-0.24163155,0.2581411,0.18151686,0.05243033
2024-08-02,-0.035901267,0.17528875,0.061716903,-0.25807482,-0.05567385,-0.14273992,0.047175806,0.15653904,-0.53049135,-0.35996643,0.34788293,-0.01722983,0.052721344,-0.12192817,0.12283468,-0.011171699,-0.0041128844,0.39609882,-0.22048065,0.26573986,0.07158296,0.060189784
2024-08-09,-0.05170672,0.10303509,0.11918038,-0.2536425,-0.030384028,-0.18053217,0.12770429,0.18022813,-0.54981667,-0.38005537,0.33223987,-0.015029693,0.02880139,-0.13437083,0.12632649,-0.009099002,-0.03320669,0.36908036,-0.20051794,0.26131415,0.13438931,0.05606221
2024-08-16,-0.045425773,0.11382933,0.13661946,-0.2902891,-0.08784665,-0.1910142,0.08609755,0.17308648,-0.49818927,-0.4157247,0.31557956,-0.012780714,0.034182835,-0.17363854,0.18355596,0.00023898334,0.0048157335,0.43238243,-0.2622518,0.23629227,0.16565098,0.09482913
2024-08-23,-0.082365595,0.17944132,0.1028591,-0.28689566,-0.048535883,-0.21914351,0.113243006,0.19815812,-0.48778218,-0.45386362,0.32333168,0.026820904,0.058594238,-0.20517269,0.10873711,-0.009245927,-0.006894064,0.41580224,-0.23940513,0.21760812,0.19663648,0.09807191
2024-08-30,-0.04924143,0.12888631,0.10122387,-0.32730576,-0.022673154,-0.19695207,0.11186957,0.17940816,-0.5128951,-0.36522704,0.34704858,0.02816149,-0.008972136,-0.14057171,0.13371542,-0.013026771,-0.045498,0.41964975,-0.2283084,0.24945779,0.15904227,0.052208263
2024-09-06,-0.054223485,0.16658773,0.14235115,-0.32763085,-0.059642494,-0.2269206,0.083391026,0.22224227,-0.512709,-0.36588502,0.36826557,0.006351334,0.0046697287,-0.20545545,0.13540244,-0.03837605,0.004122344,0.36893255,-0.1894714,0.2289671,0.13319395,0.11583712
2024-09-13,-0.00894673,0.12289332,0.1233843,-0.28326944,-0.06350823,-0.21542516,0.13117807,0.15801986,-0.4749469,-0.41125783,0.36083412,0.004956347,0.029123556,-0.23041527,0.14160612,-0.016298564,-0.0034721687,0.34564394,-0.1895568,0.2105752,0.16121182,0.1076705
2024-09-20,-0.0038927584,0.11578455,0.11286372,-0.29892045,-0.06302579,-0.2249662,0.111202374,0.17620032,-0.54310113,-0.4268973,0.38330632,-0.061847694,0.009640071,-0.16395183,0.16841161,-0.035334658,0.0066508176,0.40212068,-0.18679771,0.26829013,0.14004406,0.11422076
2024-09-27,-0.023082905,0.15398544,0.1160136,-0.3084086,-0.06699977,-0.2515056,0.1146384,0.24507876,-0.47829494,-0.3371874,0.3227989,-0.05226467,0.00891052,-0.15670148,0.1320894,-0.02235886,-0.038108844,0.39236918,-0.19824947,0.24883279,0.094641104,0.10380451
2024-10-04,-0.052684437,0.16664389,0.07525784,-0.27421913,0.004169536,-0.16456045,0.13623533,0.22655764,-0.5511535,-0.38750678,0.37766504,-0.058522917,0.03299161,-0.14438075,0.09097926,-0.02918517,-0.058265436,0.38801494,-0.18687886,0.23880143,0.07469001,0.095350906
2024-10-11,-0.017968828,0.16824774,0.09781127,-0.32690126,0.013121093,-0.19078803,0.10164382,0.19960439,-0.55270875,-0.4272634,0.40014505,-0.024203021,0.024797082,-0.15649953,0.09664495,-0.031308085,-0.090672456,0.44428402,-0.17278919,0.24162832,0.111161396,0.092013426
2024-10-18,-0.02624898,0.1272014,0.0972072,-0.34586936,-0.0191159,-0.19970262,0.14112727,0.23991942,-0.58259267,-0.3667561,0.3799219,-0.034006834,-0.011068398,-0.19442534,0.13017352,0.012909412,-0.053500365,0.4296944,-0.21209674,0.288702,0.13658354,0.06194324
2024-10-25,-0.06399261,0.19626136,0.115112916,-0.35573405,-0.052137256,-0.21820016,0.102581,0.22086844,-0.5810828,-0.43161002,0.38467103,-0.0044728993,0.05020731,-0.17645223,0.122489735,-0.042622313,-0.012129648,0.4628148,-0.20515974,0.22955951,0.15898788,0.10003974
2024-11-01,-0.032552566,0.14582129,0.13920596,-0.3856954,-0.032841433,-0.22469464,0.15530178,0.2249784,-0.5404094,-0.42928553,0.40078926,0.011109078,-0.0029580712,-0.21056359,0.1339567,-0.05223149,-0.038756512,0.5128088,-0.25529686,0.25883606,0.15179868,0.07067948
2024-11-08,-0.0041475384,0.17051467,0.1162259,-0.38591343,-0.021794522,-0.19268548,0.17015693,0.20826724,-0.5521558,-0.41641387,0.36545068,-0.01810367,0.012383643,-0.21250804,0.14212035,-0.025964791,-0.08391923,0.44669253,-0.21606305,0.2826723,0.15254603,0.06263918
2024-11-15,-0.005118981,0.16236834,0.10101398,-0.35700178,-0.09958647,-0.18248722,0.18260601,0.25448132,-0.5675025,-0.45539212,0.39672348,-0.017260611,0.021177128,-0.22109012,0.117995605,-0.011822276,-0.06568371,0.45346078,-0.19117922,0.24238794,0.13756578,0.10434465
2024-11-22,-0.019540738,0.11688163,0.13999149,-0.37719956,-0.07208212,-0.27036828,0.21892294,0.2852725,-0.57038176,-0.42483324,0.47692925,-0.0063663484,0.023707645,-0.19837818,0.12682441,-0.010632289,-0.0857079,0.4545176,-0.22430852,0.2340028,0.12979987,0.052948814
2024-11-29,0.022168988,0.14987281,0.113855004,-0.37823492,-0.08584883,-0.21432057,0.1792909,0.2386963,-0.5774968,-0.39305928,0.42835966,-0.010865688,0.009210425,-0.2515105,0.16230135,-0.031529784,-0.037810426,0.45152456,-0.28997305,0.27498347,0.20154396,0.038842503
2024-12-06,-0.039939187,0.1596235,0.14449392,-0.38061616,-0.105733514,-0.21125922,0.20251212,0.30138788,-0.5675591,-0.46992487,0.4182902,-0.017895484,0.0033461899,-0.15947942,0.12362125,-0.0362539,-0.0661799,0.46547252,-0.2259661,0.23018703,0.16847058,0.06340168
2024-12-13,0.0069252728,0.19805887,0.12833828,-0.3702898,-0.079245314,-0.27170354,0.210857,0.24860585,-0.5336698,-0.45228878,0.3866273,-0.034475856,0.040352125,-0.22568965,0.15715267,-0.046144243,-0.0779535,0.45404714,-0.21723726,0.21862464,0.21907286,0.040035773
2024-12-20,0.016423922,0.15548608,0.10583935,-0.36597428,-0.07266794,-0.2823984,0.25021315,0.3104844,-0.6321386,-0.41622624,0.42163476,-0.037986446,0.0018660992,-0.1990813,0.16778344,-0.08628579,-0.0397437,0.4957884,-0.25276557,0.25912702,0.15211795,0.048503608
2024-12-27,-0.013424101,0.21742837,0.1106817,-0.384386,-0.08829448,-0.26473135,0.20507316,0.30032086,-0.599202,-0.39635238,0.4183367,-0.006959772,0.0011504292,-0.19280013,0.10643233,-0.06057938,-0.11265204,0.5078437,-0.20971927,0.21109204,0.17987546,0.07086619
2025-01-03,-0.1619313,0.27713615,0.0442935,-0.051933896,0.3346309,-0.10437019,0.04588991,0.19831806,-0.16891101,-0.1664087,0.25921232,0.16756772,0.25345176,-0.01994424,0.13095152,0.007291353,-0.48228794,0.31370106,-0.49129614,-0.16972396,-0.031965233,-0.18367176
2025-01-10,-0.20324512,0.3158441,0.056256793,-0.06693053,0.37024468,-0.061879992,0.050468303,0.16838962,-0.18050551,-0.16077642,0.25063854,0.11340455,0.22932692,0.0040659783,0.13067015,0.010214353,-0.44914046,0.33867517,-0.4922258,-0.18842487,-0.04522033,-0.18985012
2025-01-17,-0.19845797,0.28434783,0.07691948,-0.06963295,0.31352997,-0.107288614,0.03743229,0.23801985,-0.18132809,-0.15561979,0.2481318,0.15578103,0.23940769,0.010008359,0.16346581,0.027841842,-0.46367455,0.3087566,-0.49499387,-0.20084123,-0.031019071,-0.20078635
2025-01-24,-0.19998512,0.31077167,0.056658864,-0.09341094,0.32661122,-0.081174515,0.022688517,0.22620364,-0.19298582,-0.17334493,0.24139628,0.12818918,0.23961969,0.017679203,0.15556148,0.060744304,-0.46151027,0.3308607,-0.4946235,-0.19067666,-0.05654667,-0.1727262
2025-01-31,-0.17462328,0.26617268,0.053972583,-0.065977216,0.31475103,-0.13427156,0.042093817,0.2278943,-0.17213973,-0.18452173,0.2442433,0.16843526,0.2061507,-0.02877959,0.15433197,0.038782544,-0.44470757,0.34559587,-0.47135124,-0.19171187,-0.025404062,-0.16893622
2025-02-07,-0.18582599,0.29301387,0.045864094,-0.04664544,0.32885012,-0.11394943,0.05536593,0.23737292,-0.19380653,-0.16973154,0.2536525,0.13977502,0.17771551,-0.037257243,0.15303004,0.038115688,-0.4381617,0.3522545,-0.49414015,-0.19149414,-0.042888798,-0.16110942
2025-02-14,-0.19000894,0.2882853,0.081209496,-0.093094036,0.32214358,-0.12683405,0.043438725,0.2507345,-0.16886234,-0.18280357,0.25244722,0.13599971,0.17436296,-0.029142212,0.18828505,0.008360827,-0.44499892,0.3608508,-0.4610839,-0.21334915,-0.050745904,-0.14519502
2025-02-21,-0.20857422,0.29314515,0.07245324,-0.08612399,0.37291425,-0.13220742,0.07781403,0.19982858,-0.19139883,-0.17785172,0.2285491,0.16652836,0.19786233,0.0034272312,0.11094471,0.029277802,-0.4610056,0.36447382,-0.46807155,-0.18466708,-0.030704776,-0.17661335
2025-02-28,-0.19449486,0.29641914,0.066460535,-0.082459465,0.3712573,-0.13280985,0.0083183525,0.2055979,-0.18307047,-0.19301316,0.26135573,0.10831145,0.2164383,-0.020673823,0.1604271,0.02085774,-0.44989768,0.32679784,-0.41354474,-0.17232576,-0.035354227,-0.16459729
2025-03-07,-0.19867346,0.28092605,0.041794557,-0.041853487,0.33464912,-0.14769194,0.048554815,0.25060287,-0.18737416,-0.18463229,0.21197447,0.17157498,0.23383264,-0.052743863,0.1734072,-0.010317636,-0.46534723,0.3219776,-0.45531264,-0.1660295,-0.012593662,-0.14672431
2025-03-14,-0.20685878,0.2845214,0.057491302,-0.04144831,0.37108383,-0.16161323,0.014293855,0.25889447,-0.18407741,-0.21423502,0.21786706,0.15671565,0.23618083,-0.051057972,0.17414741,0.031019438,-0.4273788,0.36183915,-0.48100835,-0.22480042,-0.01906684,-0.15250921
2025-03-21,-0.20375161,0.26675746,0.066821665,-0.078076124,0.32707316,-0.13177177,0.053664546,0.23742628,-0.205789,-0.1841987,0.23889199,0.09213613,0.206021,-0.02744329,0.16177623,0.039177965,-0.45645723,0.3556765,-0.4380184,-0.14846832,-0.0047599375,-0.16668859
2025-03-28,-0.22165994,0.2634017,0.080880925,-0.070116125,0.29578313,-0.16907117,-0.004255826,0.32578948,-0.12841342,-0.17451921,0.22510822,0.103006065,0.23266992,-0.05012717,0.17309302,-0.030772328,-0.41859418,0.3612601,-0.4474309,-0.18848786,-0.047723994,-0.10982053
2025-04-04,-0.17352037,0.29243416,0.058184467,-0.005156988,0.3097126,-0.12782608,0.047977205,0.23365673,-0.18483156,-0.20135245,0.20360978,0.13111529,0.2624198,-0.026950622,0.10958229,-0.034055065,-0.45009613,0.3024454,-0.38717297,-0.11803691,-0.08584531,-0.1562932
2025-04-11,-0.22631088,0.26924333,0.041266996,-0.057442993,0.3313842,-0.08320392,-0.0016456253,0.21025483,-0.13878143,-0.23520073,0.27218372,0.113858834,0.25018793,-0.0067367195,0.20386669,-0.0034931065,-0.42064667,0.3313473,-0.44668078,-0.13009377,-0.098931625,-0.17442575
2025-04-18,-0.21078534,0.2500932,0.11494069,0.026207501,0.33405557,-0.1612359,-0.00084843783,0.25702363,-0.17100267,-0.23279925,0.2556103,0.16984716,0.2949285,-0.032220267,0.19629183,0.004451692,-0.4710471,0.29895693,-0.46830186,-0.19110313,-0.048794866,-0.21426804
2025-04-25,-0.21877675,0.30952,0.14022687,-0.06537255,0.33756638,-0.14118448,-0.0392559,0.21590677,-0.22718611,-0.2565852,0.2586216,0.1277997,0.25853914,0.05184375,0.16749325,0.043755453,-0.41362923,0.35393184,-0.46865815,-0.21434307,-0.11187582,-0.10833744
2025-05-02,-0.19174996,0.25339025,0.09110176,-0.052811157,0.3294662,-0.16662326,0.0002493918,0.26148117,-0.1497306,-0.20458825,0.24485174,0.17278852,0.25304076,-0.013140571,0.1723621,0.02243855,-0.46447736,0.3120849,-0.43118635,-0.20017028,-0.09279207,-0.14598542
2025-05-09,-0.17221208,0.26622152,0.045399357,-0.013673371,0.2859744,-0.115527585,0.0010416626,0.20975527,-0.1553117,-0.21609671,0.19886711,0.11141646,0.21198452,-0.014520097,0.20817837,0.047975272,-0.41076714,0.29882452,-0.42489615,-0.14510998,-0.11014,-0.107383646
2025-05-16,-0.14760187,0.24941537,0.095378116,0.0075755953,0.28649813,-0.12472127,0.026169086,0.18532245,-0.18030444,-0.28779635,0.19978203,0.14799023,0.27104127,0.030267108,0.20209682,0.065627195,-0.46143037,0.25131723,-0.3899927,-0.17157903,-0.1207159,-0.13433866
2025-05-23,-0.18991806,0.27853528,0.09238941,-0.013230329,0.34555775,-0.11389309,-0.02408745,0.23178828,-0.16285135,-0.1979208,0.24590719,0.114430666,0.277796,0.013433802,0.13424546,0.11728696,-0.53594315,0.3216154,-0.44931713,-0.2321107,-0.12107786,-0.13263623
2025-05-30,-0.19195375,0.26045594,0.06509253,-0.07529276,0.30050996,-0.15236568,-0.0069037974,0.194294,-0.12630677,-0.23601647,0.25776798,0.064651206,0.262331,-0.025178576,0.17753117,0.072055385,-0.4458734,0.26414135,-0.37226352,-0.121986054,-0.043965556,-0.120724276
2025-06-06,-0.13006374,0.3090479,0.04303161,-0.046232883,0.22828083,-0.14404294,0.035732616,0.22554922,-0.15288967,-0.17366277,0.18660378,0.12179891,0.228951,-0.046985257,0.18590835,0.06617325,-0.51001716,0.2814827,-0.39869076,-0.17777619,-0.031666182,-0.10053258
2025-06-13,-0.16183619,0.25941753,0.07419421,-0.007139626,0.36869472,-0.14740637,0.039307144,0.22535196,-0.117992714,-0.21344845,0.25542212,0.08984294,0.28988057,-0.06639998,0.15627816,-0.03322761,-0.49663988,0.31758222,-0.45070153,-0.1968174,-0.048317853,-0.13604403
2025-06-20,-0.113193095,0.2996195,0.08347365,-0.0312619,0.30062708,-0.15839913,0.03656385,0.18485464,-0.15472093,-0.14624467,0.20779487,0.12876366,0.21036534,-0.027471315,0.16459723,0.007951474,-0.4906591,0.23920234,-0.3633502,-0.17090842,-0.05327382,-0.15433094
2025-06-27,-0.16308303,0.37175375,0.034151386,0.028755253,0.2609868,-0.1374249,0.048874557,0.22692218,-0.12718715,-0.17015156,0.23928711,0.05076229,0.18565619,-0.031517744,0.17243445,-0.037414026,-0.45539013,0.28261694,-0.42150003,-0.22124422,-0.044894863,-0.09239329
2025-07-04,-0.14619157,0.29458213,0.0435191,-0.01444943,0.22454138,-0.073563285,0.003159538,0.24088717,-0.13537028,-0.12561657,0.24278302,0.14190915,0.21815458,-0.032199107,0.1471673,0.004813331,-0.5529255,0.23480551,-0.44383422,-0.15132017,-0.032861445,-0.08799056
2025-07-11,-0.15462346,0.3100407,0.02992239,-0.0121511575,0.2855452,-0.093329266,0.038270645,0.22304602,-0.15135023,-0.14898926,0.21354714,0.14731674,0.18608066,-0.058186173,0.10941982,-0.027054667,-0.5314919,0.25757354,-0.41224685,-0.14426193,-0.001207763,-0.06587035
2025-07-18,-0.10427594,0.30406117,0.007783711,0.046313632,0.2377946,-0.051060177,-0.037193637,0.21022972,-0.198502,-0.07247585,0.1805316,0.15499347,0.20046106,-0.06949346,0.13205482,-0.050744623,-0.4529346,0.22991459,-0.45754853,-0.15991774,-0.016130453,-0.033861436
2025-07-25,-0.111549616,0.3155746,0.013697433,-0.029309312,0.24539742,-0.09208545,-0.042453777,0.250745,-0.16647682,-0.07648636,0.25650305,0.14080219,0.16041258,-0.059397258,0.074271865,0.013471735,-0.49405307,0.30049515,-0.4491002,-0.17538089,-0.0077429237,-0.06733537
2025-08-01,-0.09206875,0.28003356,0.007797891,-0.06101637,0.2524678,-0.054635525,0.00909186,0.26348802,-0.2441773,-0.14533874,0.16542125,0.15833543,0.21100953,-0.018217409,0.13839817,0.014021355,-0.4176014,0.26337305,-0.41795197,-0.20085733,-0.042460777,-0.06911238
2025-08-08,-0.0774129,0.2635788,-0.013750899,0.0030858158,0.20298001,-0.07995816,0.08181931,0.22637407,-0.29810327,-0.22317007,0.2941322,0.104711756,0.18225493,-0.06722097,0.16051535,0.009561682,-0.45181265,0.29366985,-0.4358706,-0.09260829,-0.027454276,-0.055321693
2025-08-15,-0.12223617,0.18585566,-0.03755045,-0.020797823,0.22536242,-0.14612938,0.023588996,0.32351148,-0.20972285,-0.15270561,0.22547264,0.19782524,0.2032321,-0.105160594,0.20815377,0.060455494,-0.4327849,0.21439943,-0.39150113,-0.13595386,-0.09815656,-0.015157824
2025-08-22,-0.12093489,0.34938416,-0.05340104,-0.050834816,0.21420482,-0.1722807,0.02901586,0.26034433,-0.20159824,-0.18570934,0.24615745,0.13240775,0.25685132,-0.09158216,0.12855098,0.11096028,-0.4055756,0.36320573,-0.4627115,-0.25949898,-0.072332576,-0.014622772
2025-08-29,-0.09566826,0.28441745,-0.052601077,-0.030447215,0.2435401,-0.124746345,-0.04640124,0.22617702,-0.2042717,-0.15274854,0.25444996,0.17263551,0.27132535,-0.098259926,0.115494765,0.026431669,-0.46596298,0.2632598,-0.3657092,-0.17769548,-0.011613673,-0.031606093
2025-09-05,-0.10640843,0.29503065,-0.033794023,-0.061580162,0.1773793,-0.17216627,0.03631457,0.3548874,-0.28597564,-0.12746206,0.2526966,0.09598434,0.21976921,-0.056693636,0.08479337,0.034773935,-0.38705948,0.35626262,-0.39339662,-0.25579244,-0.020695925,-0.0068672537
2025-09-12,-0.16429847,0.2901832,-0.029543227,-0.03579656,0.2598736,-0.13270359,0.010663974,0.29305482,-0.13680196,-0.19900751,0.23903558,0.18764909,0.31127274,-0.09238005,0.15896969,-0.03344109,-0.44268876,0.30462942,-0.46099243,-0.2709202,-0.0030685007,-0.053689696
2025-09-19,-0.14066745,0.38265133,-0.011567825,-0.04373298,0.16997269,-0.09968762,0.006925887,0.2655745,-0.2281638,-0.13985956,0.3149714,0.13647768,0.22232452,-0.098657906,0.15098484,-0.0010597229,-0.4563663,0.369656,-0.4384756,-0.23969865,-0.057340078,-0.06426139
2025-09-26,-0.16706559,0.32700792,-0.006610638,-0.010625163,0.22235808,-0.19186914,0.054602385,0.3489944,-0.22198728,-0.16555282,0.30484897,0.10881214,0.22766106,-0.13012366,0.16233099,0.021564508,-0.46768498,0.3147432,-0.46084318,-0.21343043,-0.02585336,-0.031277437
