,AAPL,AMZN,BA,BAC,C,CAT,COP,CVX,DIS,GOOGL,GS,JNJ,JPM,MMM,MRK,MSFT,NKE,NVDA,PFE,SLB,UNH,XOM
2024-07-19,-0.077293456,0.0014698654,0.0313658,-0.02238847,0.089656815,-0.1327891,-0.059777856,-0.075909555,0.13394298,0.093918785,-0.23514538,0.17031452,-0.002135566,-0.06734659,-0.096881434,0.06603511,-0.062726244,0.30212155,-0.17873707,0.007572548,-0.0778148,0.19254754
2024-07-26,-0.07914886,-0.07675,0.024404353,-0.069171794,0.12671606,-0.10961653,-0.053033747,-0.081438795,0.13659385,0.051691055,-0.21953526,0.11521922,0.041908573,-0.084832154,-0.10445243,0.06459482,-0.022445977,0.30230236,-0.17549105,0.039825458,-0.02994945,0.20261025
2024-08-02,-0.057302862,-0.017208856,-0.030016297,-0.018299634,0.12542327,-0.13632949,-0.089928895,-0.07537073,0.12842008,0.1312302,-0.22872679,0.14340755,0.018056538,-0.084731065,-0.08980985,0.05459822,-0.091399014,0.3168776,-0.15924875,0.025868308,-0.07818888,0.21267931
2024-08-09,-0.08260076,-0.03873399,-0.0027805567,-0.033387166,0.09561565,-0.13793808,-0.06630983,-0.08140201,0.14483725,0.13656501,-0.22101231,0.14166085,0.016939104,-0.08985589,-0.10367683,0.043436468,-0.06444847,0.33098707,-0.1655118,0.028673822,-0.047759093,0.19670156
2024-08-16,-0.08277968,-0.054000963,-0.013129273,-0.04215783,0.0868486,-0.13292557,-0.081958205,-0.078650065,0.15565613,0.121571146,-0.20939192,0.1431487,0.0018372908,-0.07343991,-0.102034725,0.038553238,-0.060809933,0.340118,-0.16939752,0.03800688,-0.035569705,0.21050534
2024-08-23,-0.08827171,-0.04026269,1.3834238e-05,-0.041961294,0.07564569,-0.13794091,-0.08542626,-0.072118655,0.15971136,0.12501244,-0.19590633,0.1517907,0.009494526,-0.09008052,-0.09558658,0.035363782,-0.061504662,0.34429306,-0.17319709,0.021762893,-0.037842464,0.19701096
2024-08-30,-0.085853875,-0.050546538,0.004948047,-0.055613555,0.07294861,-0.11919961,-0.081096254,-0.06418003,0.1581316,0.12723061,-0.20682666,0.14813265,0.015385938,-0.08807132,-0.095377445,0.03386339,-0.064631306,0.35945386,-0.17034371,0.035439055,-0.05824232,0.18444884
2024-09-06,-0.063713916,-0.047949962,0.012762663,-0.05945322,0.079897955,-0.12189089,-0.072724424,-0.0548139,0.15727612,0.13102451,-0.19751504,0.14091147,0.026393259,-0.09715669,-0.10552643,0.023481598,-0.06595506,0.3460515,-0.16016673,0.026922112,-0.06854971,0.17069471
2024-09-13,-0.0766126,-0.042812448,0.012070036,-0.06518033,0.07237189,-0.14183676,-0.066796556,-0.069249466,0.15974633,0.100663915,-0.17939766,0.15111369,0.010184272,-0.086177565,-0.10556953,0.008532187,-0.07186304,0.33997303,-0.14722995,0.029942233,-0.03417967,0.2023079
2024-09-20,-0.06012416,-0.04962503,-0.01755805,-0.01919428,0.13377148,-0.060915757,-0.107165694,-0.06639909,0.1540201,0.09797613,-0.24319632,0.12750186,0.005967951,-0.18682134,-0.1434168,0.023996387,-0.05468776,0.38413465,-0.17306477,0.07788753,-0.04645323,0.22336626
2024-09-27,-0.075775936,-0.061415244,0.009181777,-0.03381007,0.07665419,-0.13543946,-0.0676052,-0.08032446,0.1632084,0.10807409,-0.19735596,0.16215405,0.010431229,-0.09737467,-0.12955448,0.021781176,-0.06999201,0.34373313,-0.16340183,0.043833047,-0.03365639,0.20665464
2024-10-04,-0.078521736,-0.05578661,-0.0008047849,-0.027599668,0.06862269,-0.12783797,-0.0730641,-0.08260838,0.15328164,0.1230617,-0.19460404,0.16528825,0.01123535,-0.09705591,-0.121381566,0.035030447,-0.07011006,0.3492592,-0.1766549,0.038227193,-0.04524469,0.20726795
2024-10-11,-0.0798674,-0.06510877,0.0026541234,-0.03389862,0.06767122,-0.12824479,-0.09294976,-0.06789678,0.15485708,0.12460065,-0.18709831,0.17263196,0.013808593,-0.10338049,-0.11367543,0.0438507,-0.071645536,0.3653974,-0.18913421,0.03940159,-0.043758333,0.1917851
2024-10-18,-0.09827854,-0.05839793,0.005754769,-0.053330343,0.05433411,-0.13867038,-0.081574105,-0.07034639,0.16578686,0.110962905,-0.16869828,0.1789744,0.02443606,-0.09423158,-0.11346104,0.038801968,-0.07949682,0.35288352,-0.16450647,0.031717952,-0.039508194,0.19684751
2024-10-25,-0.10022445,-0.06486197,-0.00034725666,-0.062530406,0.047372602,-0.14324433,-0.08528801,-0.07092541,0.16691612,0.109441996,-0.16190709,0.17989072,0.021735922,-0.102539554,-0.10561448,0.045319606,-0.07591067,0.35046026,-0.16487923,0.03259269,-0.023972291,0.20851517
2024-11-01,-0.08139855,-0.06374315,-0.0036753863,-0.06697341,0.049185224,-0.14634238,-0.07681191,-0.053558875,0.16292453,0.09914427,-0.16745165,0.16567445,0.024016201,-0.112857975,-0.10478703,0.04427799,-0.0692577,0.35331658,-0.18755127,0.036197565,-0.023831492,0.22350395
2024-11-08,-0.08471993,-0.07069819,-0.0033060908,-0.06049294,0.043500744,-0.14798884,-0.070555076,-0.058610402,0.176151,0.11335169,-0.16589728,0.15404966,0.028748255,-0.106336795,-0.10827373,0.049344726,-0.065529585,0.35866687,-0.19843507,0.04795405,-0.030571619,0.19964853
2024-11-15,-0.0832579,-0.083377235,-0.010419232,-0.051121365,0.058216654,-0.14647532,-0.0858829,-0.03316735,0.1710195,0.08616788,-0.20041828,0.1624668,-0.00034931971,-0.09108038,-0.07689098,0.06908196,-0.07273617,0.3671508,-0.20233533,0.057995953,-0.028211813,0.19362399
2024-11-22,-0.06527822,-0.0626064,-0.005647856,-0.031194245,0.052128457,-0.13926333,-0.08242471,-0.039368518,0.18403383,0.10082579,-0.17676947,0.1487766,0.03303808,-0.1411287,-0.11626731,0.08123015,-0.041794617,0.37540308,-0.25169274,0.042238213,-0.044371232,0.18013325
2024-11-29,-0.048057072,-0.068245366,-0.00012569428,-0.024903953,0.040619377,-0.14607981,-0.068766594,-0.033274543,0.19316363,0.113255724,-0.17099018,0.14091,0.043902673,-0.14558214,-0.13104144,0.08943155,-0.038192574,0.38315886,-0.27193588,0.042179346,-0.06433275,0.16490689
2024-12-06,-0.072532915,-0.05640645,0.009207914,-0.042531393,0.054939933,-0.14086545,-0.047707077,-0.056294024,0.1901378,0.09565866,-0.15564118,0.14945374,0.05738253,-0.13444743,-0.1590465,0.05959203,-0.037487544,0.3654179,-0.24080081,0.04586128,-0.051566012,0.16767502
2024-12-13,-0.058756344,-0.062743,0.008409118,-0.048105776,0.07178267,-0.14898261,-0.02355048,-0.04670704,0.17863885,0.088483445,-0.1606497,0.14267105,0.054343868,-0.13759913,-0.1524146,0.07322782,-0.024732884,0.37060666,-0.2502403,0.032798346,-0.06593269,0.15945263
2024-12-20,-0.025448566,-0.06937693,-0.030287113,-0.018784488,0.14877506,-0.087207384,-0.008389165,0.007684967,0.1594843,0.018776607,-0.244807,0.118723705,0.039220594,-0.1688735,-0.17333789,0.09637075,-0.036260612,0.35238257,-0.25956863,0.05531775,-0.041604877,0.16720986
2024-12-27,-0.04746916,-0.068292245,0.01255686,-0.024258757,0.08931719,-0.15670624,-0.007622549,-0.019652702,0.16165265,0.031928204,-0.17948785,0.158144,0.030442769,-0.15030909,-0.1546473,0.1124984,-0.02172136,0.3665244,-0.26562256,0.02767148,-0.05295217,0.15800607
2025-01-03,-0.08833273,-0.029772311,0.044206724,0.09118346,0.11286976,-0.14121744,-0.023759011,0.008706734,0.10909055,0.0704533,-0.13191517,0.03360083,0.044291057,-0.16012093,-0.17829576,0.10015192,0.011739338,0.44480157,-0.2215594,-0.055559617,-0.15410556,0.11354263
2025-01-10,-0.08016391,-0.03144871,0.043303378,0.098570324,0.10818873,-0.13826154,-0.024524081,0.024439212,0.11470312,0.055644292,-0.12849183,0.01144827,0.062017627,-0.16873375,-0.18376169,0.09540268,0.023586601,0.4359859,-0.21848795,-0.054222204,-0.16600767,0.12081323
2025-01-17,-0.09364545,-0.0052465918,0.047677536,0.07228033,0.12598434,-0.1378605,-0.019003442,0.031928577,0.118062936,0.042958528,-0.10561974,-0.0032511533,0.07872123,-0.17394482,-0.20058867,0.082789764,0.01288786,0.44929758,-0.20658568,-0.042332258,-0.19000168,0.11549135
2025-01-24,-0.082233466,-0.016398752,0.061052788,0.08365733,0.10989909,-0.1475842,-0.02204562,0.026920756,0.13287765,0.05654317,-0.11504958,-0.010282284,0.078505635,-0.1789196,-0.20428252,0.08188628,0.009506384,0.4487613,-0.2186521,-0.027099138,-0.18766502,0.12060185
2025-01-31,-0.043208398,-0.02393077,0.053154267,0.101924576,0.0985439,-0.14037903,-0.022847686,0.046900958,0.13831076,0.03608828,-0.12642984,-0.012857186,0.09011369,-0.20696814,-0.20538345,0.069753766,0.039975952,0.43116933,-0.22465368,-0.017793108,-0.19910882,0.117624536
2025-02-07,-0.033034883,-0.044699706,0.049553636,0.11349555,0.112538055,-0.15152827,-0.025510002,0.050671805,0.15964304,0.026603203,-0.12921557,-0.021914821,0.08426603,-0.22024998,-0.21411714,0.070842154,0.045813687,0.41580516,-0.21738055,-0.0032563538,-0.18811049,0.11978545
2025-02-14,-0.049556095,-0.024221618,0.048891973,0.11060195,0.111223936,-0.1548272,-0.006641219,0.029119322,0.15826456,0.03337732,-0.12444887,-0.03563475,0.08921061,-0.20566997,-0.19176729,0.070524596,0.039648257,0.42651194,-0.20693259,-0.031040793,-0.19740584,0.110771835
2025-02-21,-0.098133996,-0.021961112,0.051011212,0.06911501,0.110980056,-0.15690693,-6.557778e-05,0.020164322,0.10983741,0.042106338,-0.071078375,-0.0022963583,0.07314777,-0.1865507,-0.2054089,0.07851635,0.04410792,0.44828668,-0.19113342,-0.056387067,-0.15785506,0.10050444
2025-02-28,-0.06426184,-0.056278516,0.030828893,0.07447106,0.13890037,-0.15257147,-0.023885906,0.04392535,0.12517175,0.036609896,-0.09397418,0.0024721592,0.0718178,-0.19927485,-0.19042978,0.0660683,0.028612321,0.44978014,-0.20103875,-0.022892121,-0.17517585,0.11112521
2025-03-07,-0.074495696,-0.047411613,0.03732124,0.062449954,0.14738831,-0.15479448,-0.030661201,0.04883286,0.11676506,0.045336984,-0.12214923,0.001675558,0.07534485,-0.1520527,-0.14582872,0.05041824,-0.0054538967,0.42695612,-0.15636072,-0.04349259,-0.17783132,0.09804306
2025-03-14,-0.09595785,-0.071899556,0.019753058,0.06247596,0.14892438,-0.15910892,-0.04205377,0.0145913735,0.14428376,0.05980885,-0.123744056,0.008899492,0.09332399,-0.15049879,-0.14490089,0.04506756,-0.0121293245,0.41448617,-0.13971883,-0.048761815,-0.15382956,0.13098882
2025-03-21,-0.04600459,-0.10555361,0.025570303,0.12116642,0.13814655,-0.097287014,-0.10801585,0.15015793,0.1231043,-0.004605842,-0.13467237,-0.031961553,0.022007262,-0.023568561,-0.12696132,0.05273167,0.009785133,0.2457923,-0.14500844,-0.030361583,-0.089709505,0.05524838
2025-03-28,-0.075963005,-0.11219845,-0.03415506,0.08224598,0.17924403,-0.11344774,-0.07031341,0.024348788,0.16023298,0.049204808,-0.15260014,-0.003720802,0.08760898,-0.13927868,-0.137454,0.06933765,-0.022747453,0.3605229,-0.14336969,-0.007086565,-0.13089195,0.13048087
2025-04-04,-0.047740348,-0.10443014,-0.059822172,0.13115025,0.1341001,-0.101229325,-0.076679885,0.02604996,0.19555393,0.052115686,-0.14010331,-0.0802723,0.11137807,-0.13847382,-0.102348685,0.061834484,-0.008633256,0.2870582,-0.15505487,0.00059395435,-0.096624695,0.11157821
2025-04-11,-0.033951007,-0.07865025,-0.009037736,0.10298803,0.15630873,-0.13892457,-0.039968,0.016732376,0.19102672,0.048882842,-0.1409451,-0.05643431,0.1174804,-0.16598797,-0.13872316,0.05059,-0.015014837,0.32177263,-0.14225832,-0.04926766,-0.11257513,0.11595629
2025-04-18,-0.051012438,-0.061106168,0.014445091,0.069497205,0.13744153,-0.20470858,0.019853083,-0.028677505,0.16561782,0.011478042,-0.05770596,-0.029119875,0.11609982,-0.13938873,-0.17182915,0.069566146,0.02566273,0.3196649,-0.14815712,-0.08268268,-0.07372971,0.09879157
2025-04-25,-0.066352144,-0.08130135,0.026669085,0.05163745,0.15322307,-0.19410977,0.012037319,-0.029499626,0.19465059,0.043699633,-0.08391334,-0.02485373,0.124861434,-0.14354889,-0.16946419,0.07840871,-0.027815724,0.3533798,-0.14429216,-0.048870504,-0.11464288,0.0900973
2025-05-02,-0.037202645,-0.05827005,0.02995098,0.057605684,0.15930758,-0.19843233,0.019285815,-0.018447353,0.18924707,0.03796316,-0.08100232,-0.038490765,0.11262941,-0.17903544,-0.16844392,0.05795843,-0.0029838085,0.38033915,-0.17407045,-0.07576381,-0.11012548,0.09798101
2025-05-09,-0.038810648,-0.07688911,0.031301733,0.052395187,0.16915837,-0.20213518,0.0077333823,-0.018482026,0.19348365,0.043155253,-0.07677177,-0.041844398,0.10015396,-0.18526605,-0.15719076,0.06903446,-0.008344579,0.37055835,-0.17551403,-0.061502874,-0.100940034,0.106717184
2025-05-16,-0.011966044,-0.08245472,-0.023950644,0.0432652,0.13835034,-0.23222844,0.035346344,-0.10619585,0.19959848,-0.012732464,0.04261846,0.035983343,0.032686733,-0.11710767,-0.23245081,0.15228556,0.09890405,0.34815875,-0.11347727,-0.1741625,-0.07834114,0.057870287
2025-05-23,-0.053874206,-0.07413863,0.054894783,0.034062646,0.13075146,-0.23150802,0.012605751,-0.05443229,0.18066123,0.05660349,-0.014124593,-0.009222096,0.06993254,-0.17025329,-0.1923286,0.13533087,-0.014927196,0.39022586,-0.1702455,-0.0685208,-0.08500628,0.07351278
2025-05-30,-0.0466079,-0.08177624,0.075106345,0.021857029,0.1566518,-0.20652935,0.025627518,-0.005805223,0.14697447,0.046887346,-0.01186779,-0.03855435,0.068420745,-0.19535299,-0.19585858,0.121226,-0.0021165074,0.401303,-0.18803553,-0.05883516,-0.10945314,0.07673861
2025-06-06,-0.064552054,-0.07120797,0.071732506,0.017094767,0.15421906,-0.22151443,0.021273073,-0.013700771,0.17226414,0.045077223,-0.018767592,-0.03026921,0.08824061,-0.19931325,-0.18452792,0.10979422,-0.024206221,0.39914593,-0.18601872,-0.03833049,-0.12411841,0.09768547
2025-06-13,-0.053980984,-0.06131496,0.082779035,0.021077383,0.15414767,-0.21724105,0.019906338,0.02146874,0.14440873,0.04324656,-0.029320423,-0.046767488,0.082093745,-0.20404455,-0.18628916,0.10657251,-0.0007076085,0.37243688,-0.18391356,-0.05251754,-0.1138021,0.10176183
2025-06-20,-0.051544588,-0.0828878,0.06923939,0.005416268,0.16570184,-0.1949291,0.03260563,0.015862623,0.12757535,0.031223828,-0.0060277777,-0.059912257,0.07926233,-0.20074654,-0.19953457,0.10864645,0.0022224635,0.40156397,-0.17716098,-0.02474318,-0.123217106,0.08138381
2025-06-27,-0.009406665,-0.14269857,-0.0067117126,0.024930477,0.12640268,-0.13744207,-0.023164542,0.040071137,0.20654416,0.016212285,-0.09832501,-0.018900316,0.06504359,-0.16634308,-0.14721818,0.108259,0.012686521,0.29232675,-0.22296087,0.0004834324,-0.053074516,0.13328555
2025-07-04,-0.045110542,-0.08856001,0.06790028,0.033112645,0.15030816,-0.17675635,0.038297486,0.031546634,0.17974567,0.055086125,-0.08031253,-0.04062727,0.09170823,-0.2269259,-0.1844302,0.08982905,0.0046133846,0.38137847,-0.2241323,-0.020301836,-0.12478043,0.08841123
2025-07-11,-0.06566363,-0.07140343,0.07001623,0.008580035,0.15587598,-0.19094534,0.03897153,0.01605143,0.15588611,0.061891545,-0.056359578,-0.030526752,0.084259525,-0.22761846,-0.19479847,0.102040075,0.011355594,0.4126529,-0.21083264,-0.023372691,-0.1294252,0.083365165
2025-07-18,-0.09031819,-0.043991316,0.0689066,0.027631324,0.14373071,-0.18213184,0.04682204,0.03864966,0.12934388,0.050232828,-0.030042145,-0.05683279,0.09256739,-0.2317765,-0.21924952,0.10189395,0.011396202,0.40887952,-0.18771768,-0.03183903,-0.12574391,0.079588756
2025-07-25,-0.09748023,-0.0546196,0.08957848,0.0015051782,0.1334664,-0.20909993,0.05200067,0.0107641695,0.13196541,0.05122108,-0.012292991,-0.012769532,0.08126323,-0.22564542,-0.23053856,0.11605056,0.017078975,0.4434846,-0.21626619,-0.034828395,-0.1219999,0.08716194
2025-08-01,-0.08312707,-0.06118883,0.0743769,-0.009587968,0.11872023,-0.20590279,0.051836837,-0.019831304,0.100536466,0.058761984,0.026390752,0.014576644,0.04233779,-0.18557909,-0.2589761,0.15995331,0.04420852,0.45011997,-0.20133014,-0.07841869,-0.09633474,0.058457278
2025-08-08,-0.08530623,-0.062280674,0.09559481,-0.016989667,0.12878391,-0.22473165,0.05056218,0.0038398474,0.1361324,0.05223904,-0.012954118,0.013257021,0.050524663,-0.22700012,-0.22123876,0.13437797,0.01178897,0.45783418,-0.2197421,-0.049719118,-0.10400301,0.08903046
2025-08-15,-0.05035352,-0.064735316,0.03916987,0.0114598395,0.10377908,-0.21216683,0.041587215,-0.042665325,0.14568375,0.05211971,0.048467528,0.035378896,0.0048086466,-0.14638959,-0.2745225,0.21360669,0.0798674,0.4000453,-0.16990256,-0.11900423,-0.1109876,0.014753515
2025-08-22,-0.08803612,-0.05846854,0.075288996,0.0075048446,0.07937653,-0.21736455,0.05496099,8.864701e-05,0.114673935,0.085255936,-0.0062163635,0.018485254,0.056693397,-0.20311019,-0.23152895,0.14807308,0.022955667,0.46075886,-0.22503808,-0.03641362,-0.11678579,0.058845997
2025-08-29,-0.08389212,-0.07767599,0.09381652,-0.0021204054,0.09753518,-0.21292996,0.06337267,0.019940132,0.12680641,0.074563414,-0.027237779,0.0023135424,0.06979221,-0.22058491,-0.21791294,0.11949132,0.022277554,0.44808143,-0.22304995,-0.012079148,-0.1418995,0.081392355
2025-09-05,-0.08550336,-0.07503317,0.091138616,-0.007602334,0.098896064,-0.20529112,0.07133923,0.03978247,0.100274995,0.06945119,-0.028281491,0.009874189,0.060602836,-0.21895906,-0.21564016,0.116533354,0.023530325,0.43674684,-0.211446,-0.022103364,-0.13881473,0.09050474
2025-09-12,-0.101494394,-0.08106096,0.08768731,-0.004212248,0.09324865,-0.2024703,0.05047356,0.045273446,0.111613534,0.07751898,-0.032199476,-0.0028301359,0.042975497,-0.18940163,-0.20549417,0.097560264,0.019780282,0.44319648,-0.20251124,-0.00024320856,-0.13567029,0.08826004
2025-09-19,-0.075212754,-0.08710904,0.089374304,-0.00026768446,0.1273953,-0.20086765,0.055803943,0.07242762,0.0921014,0.048507154,-0.0218977,-0.011090887,0.039904602,-0.20767322,-0.2173259,0.09713209,0.026270006,0.44525424,-0.22804669,0.0106990915,-0.1475605,0.09218226
2025-09-26,-0.08893236,-0.07275213,0.08649412,0.009138137,0.10360806,-0.22788575,0.064584814,0.063881494,0.11490804,0.054845154,-0.053729914,-0.001977253,0.03628519,-0.1936388,-0.17838946,0.08765054,0.016343769,0.43833342,-0.22975448,0.0029326617,-0.1406365,0.10869129
