,AAPL,AMZN,BA,BAC,C,CAT,COP,CVX,DIS,GOOGL,GS,JNJ,JPM,MMM,MRK,MSFT,NKE,NVDA,PFE,SLB,UNH,XOM
2024-07-12,0.053856052,0.035801884,-0.058221955,0.030985892,0.060377747,0.031675793,-0.03867499,0.044965655,-0.017574258,-0.019057814,-0.13725969,-0.018399177,0.03610117,0.051397093,-0.045511328,-0.07195671,0.058606178,-0.004553576,0.06363127,-0.0005924635,-0.02494815,-0.03064863
2024-07-19,0.049528453,0.03986553,-0.056808352,0.02802487,0.06546188,0.03604862,-0.04013252,0.053522557,-0.019806817,-0.019250784,-0.13236494,-0.030088376,0.04418125,0.043870583,-0.051877737,-0.066416904,0.056126606,-0.013372948,0.058331273,-0.0096389605,-0.01742037,-0.017782882
2024-07-26,0.03754171,0.026416743,-0.0505116,0.041583408,0.05934472,0.046882845,-0.034400064,0.04078782,-0.012169514,-0.021849666,-0.12892902,-0.028749758,0.043648966,0.031827934,-0.05913319,-0.074193686,0.06955905,-0.005655122,0.028669124,-0.010707583,-0.011681997,0.0117188925
2024-08-02,0.0387293,0.0393701,-0.04333376,0.025808176,0.070662975,0.033339657,-0.04150746,0.056813173,-0.011890988,-0.025085371,-0.14471939,-0.012266243,0.031721734,0.046959937,-0.06054019,-0.081055,0.051456135,-0.0035960167,0.05023855,-0.0018856011,-0.019073198,-0.00014654994
2024-08-09,0.04539981,0.039546132,-0.058347266,0.019279078,0.07453345,0.045646794,-0.045068186,0.055864,-0.009819776,-0.024223486,-0.14418893,-0.016201654,0.027741209,0.053991746,-0.06727351,-0.05997926,0.04744816,-0.006801213,0.047782075,9.504184e-05,-0.02131385,-0.0041103484
2024-08-16,0.045823254,0.038830526,-0.061411805,0.016528796,0.06931501,0.042590156,-0.047246538,0.062435754,-0.0069207773,-0.025214974,-0.1412179,-0.0130972145,0.02881487,0.0570155,-0.064084776,-0.058555484,0.047509424,-0.012757016,0.047412936,-0.0042008287,-0.024054812,0.0024858993
2024-08-23,0.049257092,0.03851468,-0.059287183,0.013647717,0.07218415,0.041072205,-0.051985346,0.06082489,-0.006778741,-0.019990992,-0.13826956,-0.01025645,0.02366488,0.060671937,-0.06720778,-0.057386983,0.040639393,-0.009362983,0.04547152,-0.0021013399,-0.022116717,-0.0012043731
2024-08-30,0.04637937,0.03611859,-0.056581885,0.011479551,0.06754048,0.0456755,-0.045521326,0.060709704,-0.006824285,-0.024128115,-0.13794644,-0.015931461,0.02765497,0.058883023,-0.065316364,-0.05619076,0.04155926,-0.01644538,0.04421937,-0.0064128526,-0.016279047,0.007358038
2024-09-06,0.051037498,0.043030404,-0.060907625,0.0094629675,0.06699318,0.049690537,-0.04842332,0.057799913,-0.009519421,-0.017239884,-0.13676588,-0.017124701,0.022768786,0.054945856,-0.06679505,-0.05292186,0.0359353,-0.020146878,0.050591536,-0.009283088,-0.005098462,0.0019702106
2024-09-13,0.04050084,0.04332187,-0.06260862,0.013681593,0.06702516,0.047750577,-0.04672583,0.06252193,-0.0037162106,-0.02214021,-0.13495664,-0.011720243,0.017784473,0.05406127,-0.06660314,-0.05296863,0.039827377,-0.018021379,0.04850767,-0.007753624,-0.003646889,-0.0041213636
2024-09-20,0.050476003,0.042894118,-0.04407599,0.009017837,0.047318894,0.01381329,-0.03992518,0.046879873,-0.008188571,-0.03245163,-0.12245363,-0.017336363,0.048568677,0.05182154,-0.052434556,-0.051536202,0.06650974,-0.039726265,0.049606238,-0.013187647,-0.010733661,0.005143511
2024-09-27,0.040823597,0.036874533,-0.050326068,0.014148146,0.060588848,0.04573886,-0.04043913,0.05767131,-0.0025155768,-0.024751663,-0.13592936,-0.014840555,0.02067176,0.0535905,-0.065709725,-0.04933507,0.04150989,-0.018212704,0.050103225,0.0001124382,-0.01430242,-0.0054708095
2024-10-04,0.03949728,0.03507828,-0.050373446,0.009973806,0.061388344,0.04437069,-0.036858648,0.061084777,-0.0032114,-0.024034452,-0.13788135,-0.0143530145,0.025441062,0.052514244,-0.068088174,-0.046848733,0.039767813,-0.024912257,0.05001896,0.0020961016,-0.017525904,0.0028560103
2024-10-11,0.043271728,0.0321817,-0.05232372,0.004264736,0.059698958,0.04301643,-0.037612155,0.060155787,-0.002018635,-0.021432579,-0.13296768,-0.009515138,0.020036101,0.056164015,-0.0672415,-0.044170786,0.03479274,-0.022276472,0.045516454,0.003550029,-0.019310419,0.006220443
2024-10-18,0.037673317,0.031529248,-0.058861233,0.004428038,0.058908712,0.04205433,-0.03542824,0.05934338,0.002205345,-0.024424797,-0.1281304,-0.014698073,0.011203244,0.056841303,-0.06606163,-0.04046493,0.037978046,-0.016371917,0.051201634,0.0036733374,-0.0151102245,0.002511552
2024-10-25,0.03911717,0.034745187,-0.06226617,0.0053950786,0.05588744,0.04204466,-0.038344067,0.06165561,0.001594174,-0.024026904,-0.12126349,-0.007842269,0.011898428,0.051839244,-0.065682046,-0.038631838,0.036616113,-0.018787097,0.046940558,-0.000892023,-0.012488306,0.0024905717
2024-11-01,0.034486648,0.039795868,-0.063702196,0.0113812955,0.056800712,0.044277433,-0.03163004,0.059482116,0.0020263158,-0.02578939,-0.12033079,-0.0040411046,0.012467662,0.04737579,-0.066231236,-0.045275725,0.033033077,-0.024662817,0.04456862,-0.0031428635,-0.003611531,0.0027222035
2024-11-08,0.031748585,0.039891344,-0.057573486,0.0038893581,0.056334067,0.04142793,-0.030500943,0.053847443,0.0016592927,-0.02236602,-0.1142063,-0.006695839,0.012328511,0.05183045,-0.061844338,-0.04141087,0.034049146,-0.027010184,0.04541849,-0.0017748333,-0.010524413,0.0014826397
2024-11-15,0.02882955,0.040431682,-0.06072268,0.012085551,0.0555137,0.036959566,-0.017297674,0.060381122,-0.0052480376,-0.020660648,-0.12237859,-0.0054442547,0.017008647,0.050259084,-0.05295806,-0.04491076,0.033943493,-0.034037735,0.037676208,-0.0015955903,-0.020173302,0.01233873
2024-11-22,0.029555464,0.044761486,-0.056941606,-0.0020138682,0.058721554,0.033990618,-0.02759793,0.05309101,-0.003325291,-0.021090597,-0.112731956,-0.008994368,0.008702251,0.051032197,-0.05673928,-0.03740622,0.030241087,-0.025516579,0.04250898,0.0068396004,-0.012219669,0.005133105
2024-11-29,0.030815601,0.039971724,-0.060646795,-0.0013482987,0.05778376,0.040063884,-0.025103787,0.040921215,-0.006254322,-0.009928683,-0.1040421,-0.01636236,0.006458327,0.04698214,-0.06096804,-0.022146087,0.027365983,-0.021961793,0.03571593,-0.0006545864,0.0012829758,0.0020553186
2024-12-06,0.024771828,0.04940323,-0.063742146,0.0076891184,0.0622243,0.027530774,-0.012655588,0.037687488,-0.0047051683,-0.017267719,-0.104033306,-0.020290926,-0.00050056877,0.046163388,-0.049593605,-0.031337243,0.03355982,-0.029205382,0.048731346,0.0012446143,-0.0028695255,-0.0028047487
2024-12-13,0.020780375,0.04754715,-0.062053263,0.005990499,0.0600562,0.033080045,-0.018332424,0.037869044,-0.0029359453,-0.011941224,-0.10702819,-0.0216156,-0.0015391558,0.051026814,-0.049184192,-0.028212255,0.031114321,-0.029704848,0.05287982,0.0043483027,-0.006818137,-0.0053273267
2024-12-20,0.023687953,0.046245262,-0.056317456,0.009508112,0.046216287,0.017771233,-0.01915741,0.037006047,0.0011439644,-0.030048242,-0.12378465,-0.0133345155,0.0009934813,0.0510178,-0.024798295,-0.03142804,0.02529711,-0.027673239,0.07751607,0.00073669554,-0.021612218,0.011014057
2024-12-27,0.032906137,0.04578284,-0.056319248,0.0028027147,0.05732695,0.03402995,-0.033060163,0.028452286,0.0008242175,-0.0040600835,-0.11496507,-0.017172698,-0.0014018745,0.05736036,-0.049616575,-0.022816941,0.021021318,-0.019231632,0.054367058,0.0065139323,-0.013958405,-0.008785082
2025-01-03,0.018793317,0.04441531,-0.0398071,-0.028936515,0.061084412,0.057756115,-0.033779036,0.020811455,0.014885759,0.01087175,-0.102308616,-0.030505732,-0.020667939,0.036677163,-0.052541934,-0.007404846,-0.009973345,0.00936464,0.039409705,0.0210939,0.0006171018,-0.009855558
2025-01-10,0.01598637,0.04232543,-0.040360402,-0.02948662,0.06613086,0.050875284,-0.040448874,0.021392096,0.012995976,0.004312843,-0.109044194,-0.030319732,-0.014222199,0.034079205,-0.050002884,-0.010962242,-0.0042892783,0.015757296,0.044218265,0.023483843,-0.0007584348,-0.0016626075
2025-01-17,0.0098132985,0.046410833,-0.026071405,-0.033850163,0.073603615,0.046137825,-0.045435052,0.015356456,0.013439561,-0.0063743293,-0.110165,-0.03729092,-0.018404387,0.04883475,-0.05262629,-0.017351544,-0.0075605647,0.022104591,0.05174906,0.025604364,-0.0007148072,0.002790107
2025-01-24,0.008084859,0.040525697,-0.021883983,-0.032307178,0.075601295,0.04882466,-0.05049017,0.0049817474,0.012280797,-0.0025100708,-0.10442765,-0.031219345,-0.019055093,0.04825591,-0.057421703,-0.015182602,-0.008171437,0.020118296,0.037378803,0.034450404,0.009237813,0.002928929
2025-01-31,0.010093068,0.03285382,-0.023561165,-0.02389224,0.069636986,0.042513233,-0.056138147,-0.002254653,0.0078008785,0.0025748194,-0.099147625,-0.037375946,-0.0126300305,0.04150272,-0.056245416,-0.009829843,0.00452282,0.0258371,0.032129772,0.031952027,0.012961045,0.0066967816
2025-02-07,0.011377203,0.03836686,-0.02461377,-0.032504745,0.069674194,0.045682438,-0.05397854,0.007923005,0.0072275028,-0.012489224,-0.09830708,-0.035379987,-0.011441676,0.043342862,-0.053504676,-0.015235213,-0.0014277219,0.020931091,0.034418978,0.035864796,0.01412413,0.0099496115
2025-02-14,0.011864817,0.04598192,-0.025206784,-0.033431817,0.07664158,0.041970186,-0.06112639,0.004585902,0.010917293,-0.0073922155,-0.09850894,-0.033955414,-0.019141195,0.046331517,-0.055750113,-0.006304729,-0.009321424,0.017692875,0.038118787,0.034993358,0.010097763,0.010943006
2025-02-21,-0.007633577,0.06294187,-0.023817545,-0.030474514,0.085465476,0.03940671,-0.04862578,0.0069059907,0.021878975,-0.021909598,-0.10849388,-0.036255978,-0.018976878,0.043657176,-0.053765528,-0.01948857,-0.021253552,0.010500628,0.040453225,0.043424167,0.0074506565,0.028610516
2025-02-28,0.0039936574,0.046559796,-0.018455004,-0.035695605,0.07526741,0.03560903,-0.04557148,0.008550668,0.0065560043,-0.015773658,-0.107001126,-0.04256855,-0.02619139,0.051321052,-0.05407391,-0.004746905,-0.021447841,0.019368615,0.045513134,0.03686832,0.008187855,0.03372991
2025-03-07,0.005080995,0.053361524,-0.02949912,-0.045358434,0.07855651,0.03709852,-0.038558338,0.021409811,0.005636406,-0.0142515125,-0.11061305,-0.038243853,-0.035886053,0.044633143,-0.053727902,0.005526337,-0.019517723,0.024908762,0.04247985,0.030394975,0.011532065,0.025037035
2025-03-14,0.004434678,0.04158484,-0.031595256,-0.050470233,0.077327564,0.0452474,-0.043888617,0.02945665,0.007914053,-0.012003419,-0.10767114,-0.029751379,-0.027759086,0.042394977,-0.05568554,-0.0003376007,-0.010933049,0.020337045,0.031126138,0.038335197,0.009757009,0.022179758
2025-03-21,0.016007127,0.025973717,-0.03774353,-0.009684473,0.07521536,0.021193093,-0.040163264,0.027575001,-0.040205725,-0.019870218,-0.14541677,-0.064967796,-0.05055193,0.041384563,-0.023197604,0.042399388,-0.02541988,0.011872634,0.09564946,0.040860258,-0.0030401095,0.06213068
2025-03-28,0.016206041,0.024536198,-0.03720812,-0.050057255,0.067273244,0.04614163,-0.045843117,0.034534633,0.008867723,-0.003330356,-0.09848764,-0.053051807,-0.024172187,0.029674258,-0.049373273,0.012613836,0.0005458087,0.028611144,0.044810157,0.04386457,-0.010788401,0.014632925
2025-04-04,0.020126715,0.04543487,-0.038282175,-0.024371194,0.09760861,0.03002948,-0.053459216,0.049650095,-0.034269474,-0.027799482,-0.106033124,-0.04181045,-0.02559032,0.008864435,-0.025887301,0.01803435,-0.01555088,0.017514938,0.091046475,0.030247742,-0.026013833,0.010509756
2025-04-11,0.019216273,0.055225063,-0.045231037,-0.027564118,0.07908695,0.042122804,-0.06029383,0.044126324,-0.008118743,-0.0029502183,-0.11187363,-0.034249227,-0.0361669,0.020973042,-0.0392149,0.0121591855,-0.02575905,0.023801973,0.05978299,0.03680547,-0.012757719,0.010879325
2025-04-18,0.02624448,0.067073114,-0.05674507,-0.0069160894,0.08272919,0.054576505,-0.0641667,0.040650886,0.011037581,-0.0057765646,-0.13166064,-0.06729867,-0.032852385,0.0072769197,-0.03468431,0.009375465,-0.015956584,0.016421795,0.05689624,0.04659421,-0.028650861,0.025831487
2025-04-25,0.020999178,0.074300274,-0.06680853,-0.021350775,0.08185698,0.05792991,-0.06223043,0.043156374,0.014473023,-0.0075386465,-0.11834091,-0.05552844,-0.04653118,0.020412046,-0.039731942,0.0057724267,-0.01574573,0.026081402,0.05419302,0.03243423,-0.024457704,0.026655447
2025-05-02,0.018517539,0.067594275,-0.05912454,-0.014262393,0.07462624,0.05379541,-0.05987339,0.028448367,0.0107156485,-0.0027828873,-0.13577585,-0.055380486,-0.04563725,0.025445063,-0.043304056,0.012563596,-0.012757334,0.030161822,0.05369687,0.045036756,-0.022237603,0.030534228
2025-05-09,0.007875275,0.06930453,-0.055920653,-0.021982085,0.07845996,0.048364583,-0.061331052,0.032723736,0.010739975,-0.0031704858,-0.12562454,-0.051775195,-0.046088163,0.032255553,-0.041503094,0.011446452,-0.016429774,0.028911835,0.041337512,0.043407064,-0.00961678,0.02861534
2025-05-16,0.004739075,0.08053573,-0.05061085,0.005454272,0.09679757,0.08237638,-0.055989884,0.008206954,0.027435696,-0.01532642,-0.14040847,-0.09617738,-0.009132576,-0.0022282605,-0.016118154,0.0036452771,-0.020313893,0.01686224,0.041332457,0.06140303,-0.048487063,0.02600425
2025-05-23,0.0147761945,0.07650792,-0.058159947,-0.023487745,0.07052998,0.07530824,-0.050996624,0.021109011,0.005687232,-0.021576453,-0.12683702,-0.071003936,-0.036292054,0.040234137,-0.033768214,0.019007966,-0.027133744,0.025921423,0.041282676,0.03244617,-0.01155971,0.038004495
2025-05-30,0.015081165,0.06940253,-0.044399887,-5.1850082e-05,0.06210916,0.061135866,-0.04740034,0.013736707,0.0031712218,-0.019291237,-0.13715836,-0.059300624,-0.04988286,0.048499078,-0.040703498,0.01380277,-0.040250197,0.017619396,0.054335684,0.04266198,-0.00496614,0.041849427
2025-06-06,0.007595888,0.07903422,-0.04057019,-0.023570012,0.07281335,0.07108036,-0.05418267,0.017342804,0.0040640845,-0.01778473,-0.1311777,-0.060869075,-0.04454905,0.04605637,-0.043803416,0.014395562,-0.034316193,0.018939937,0.04976262,0.032981027,-0.001797387,0.038554225
2025-06-13,0.0072257393,0.06966106,-0.033329535,-0.011753711,0.07327956,0.058246277,-0.050915997,0.017669622,-0.0066548837,-0.01814073,-0.14650592,-0.05295956,-0.053111635,0.04705688,-0.04002769,0.019018367,-0.03112942,0.014279271,0.05534611,0.044669945,-0.001566799,0.039643068
2025-06-20,0.0111545045,0.07007088,-0.029363979,0.001955369,0.07236261,0.05355953,-0.042030863,0.013768068,-0.000575684,-0.026966471,-0.15102562,-0.047637165,-0.051564228,0.0542279,-0.04639763,0.007945443,-0.042584203,0.013093337,0.07265099,0.03578744,-0.008941163,0.04051092
2025-06-27,0.018293345,0.0647525,-0.039597776,-0.028017204,0.0661299,0.06916587,-0.024021868,0.03970936,-0.013327931,-0.039544847,-0.12626612,-0.058962703,-0.025739413,0.033314336,-0.03285221,0.013005123,-0.013453665,0.022744054,0.076405,0.0055689444,-0.034522258,0.027217537
2025-07-04,0.01728721,0.06578719,-0.039090663,-0.021106752,0.06169817,0.068763345,-0.04859295,0.008310207,-0.004275754,-0.016302735,-0.13719277,-0.060135067,-0.043863848,0.05146137,-0.050568998,0.018653166,-0.03146661,0.017149707,0.06633804,0.043749027,0.0014450394,0.03195361
2025-07-11,0.001999712,0.07061893,-0.029327586,-0.013805944,0.07074107,0.065500095,-0.04804108,0.013042754,-0.003499265,-0.017445853,-0.14046301,-0.05473081,-0.047485717,0.044388678,-0.053973682,0.008092767,-0.04137619,0.012980238,0.06324158,0.053679757,0.0006489754,0.045214623
2025-07-18,0.015256149,0.06696823,-0.03101871,0.0054581314,0.070297234,0.067068174,-0.040091127,-0.0077704615,-0.007091321,-0.03039584,-0.14593503,-0.059591245,-0.0596854,0.047442455,-0.034986958,0.013874966,-0.057676435,0.00979205,0.08340652,0.04667125,0.0010712326,0.046936143
2025-07-25,-3.8437547e-06,0.079951085,-0.024953526,-0.00095850974,0.07275139,0.070401736,-0.04644775,-0.00091778266,-0.001377967,-0.027336413,-0.13796973,-0.05819246,-0.056683727,0.04287497,-0.055051815,0.008899093,-0.052416038,-0.00026501418,0.07308717,0.057890534,0.0037973733,0.052921236
2025-08-01,-0.0066622994,0.09076897,-0.034596086,0.0140683595,0.09100381,0.0877627,-0.046039347,0.00040242745,0.0014054865,-0.038539484,-0.14796853,-0.08086075,-0.06230543,0.023211027,-0.0389551,0.014560306,-0.059099354,0.0023976236,0.08207995,0.06315203,-0.015561879,0.059775602
2025-08-08,0.0035689052,0.07523968,-0.03418074,-0.011090654,0.07502763,0.07431573,-0.05205577,0.0074664913,-0.0024691285,-0.02492531,-0.13522013,-0.0639521,-0.05378318,0.043928303,-0.05524094,0.017857987,-0.056860685,-0.003750944,0.060646523,0.060903,0.0075888215,0.066986516
2025-08-15,-0.0010908581,0.08627548,-0.041315496,0.021062544,0.095108844,0.10068355,-0.05666207,-0.012573513,0.009393893,-0.017748002,-0.12877217,-0.10467563,-0.039208528,0.0030508693,-0.03293246,0.011541933,-0.019347344,0.0011390268,0.058842696,0.06818264,-0.0519355,0.050980113
2025-08-22,0.0065317065,0.07358973,-0.036075078,-0.0026821673,0.074309364,0.07401428,-0.047520928,0.008366777,-0.005635783,-0.029716253,-0.12670715,-0.07746445,-0.04724095,0.04858195,-0.049541097,0.025876502,-0.044504326,-0.0019569814,0.06347201,0.045319986,-0.010937517,0.05992034
2025-08-29,0.0029674745,0.07634667,-0.032397408,-0.0066599995,0.07437486,0.06837354,-0.05286262,0.0063754423,-0.0051900507,-0.024930136,-0.12396991,-0.07552157,-0.04835093,0.044094294,-0.055404615,0.023551336,-0.0375206,0.0017628223,0.061208703,0.047796715,-0.0042881207,0.06024412
2025-09-05,0.0008417323,0.07497974,-0.033879593,0.0002192825,0.069400474,0.061536215,-0.052101642,0.004710912,-0.009467265,-0.02879781,-0.12247105,-0.069050014,-0.046519805,0.04308788,-0.052399486,0.029480908,-0.039267987,-0.0044474127,0.066824,0.05176102,0.00019202083,0.05536785
2025-09-12,-0.0044611827,0.07726129,-0.02383626,0.00032762586,0.07300588,0.05822755,-0.04978066,0.0018406272,-0.006989828,-0.024470378,-0.12964359,-0.06616436,-0.04329382,0.04453101,-0.058444113,0.018063512,-0.041124463,-0.006235513,0.06160907,0.055164598,0.0019388072,0.06247425
2025-09-19,0.0044217557,0.06788904,-0.019349778,0.013218239,0.06937983,0.036587056,-0.04658213,0.007046734,-0.014015326,-0.034230173,-0.13061933,-0.06441708,-0.046636675,0.04983074,-0.046684284,0.030985871,-0.053201497,-0.012947455,0.07884523,0.051574476,0.0008308217,0.05807395
2025-09-26,0.0056129606,0.075218394,-0.015570104,-0.013861923,0.06742206,0.051162146,-0.05455636,-0.0044089044,-0.01115072,-0.02125038,-0.12505533,-0.054871343,-0.04025836,0.052824743,-0.06018554,0.012621367,-0.03847302,-0.0023513914,0.066837475,0.053920202,0.010230975,0.046143014
